id,title,mean,rank,popularity,num_list_users,num_scoring_users,status,start_date,end_date,num_episodes,genres,studios,ranking_type,ranking_date,start_year,score_bucket,genre,missing_mean,missing_rank,missing_start_date,missing_end_date,missing_studios
52991,Sousou no Frieren,9.3,1.0,152,1090110,638750,finished_airing,2023-09-29,2024-03-22,28,"adventure, drama, fantasy, shounen",madhouse,all,2025-04-16,2023.0,9+,adventure,False,False,False,False,False
52991,Sousou no Frieren,9.3,1.0,152,1090110,638750,finished_airing,2023-09-29,2024-03-22,28,"adventure, drama, fantasy, shounen",madhouse,all,2025-04-16,2023.0,9+,drama,False,False,False,False,False
52991,Sousou no Frieren,9.3,1.0,152,1090110,638750,finished_airing,2023-09-29,2024-03-22,28,"adventure, drama, fantasy, shounen",madhouse,all,2025-04-16,2023.0,9+,fantasy,False,False,False,False,False
52991,Sousou no Frieren,9.3,1.0,152,1090110,638750,finished_airing,2023-09-29,2024-03-22,28,"adventure, drama, fantasy, shounen",madhouse,all,2025-04-16,2023.0,9+,shounen,False,False,False,False,False
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3508232,2209390,finished_airing,2009-04-05,2010-07-04,64,"action, adventure, drama, fantasy, military, shounen",bones,all,2025-04-16,2009.0,9+,action,False,False,False,False,False
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3508232,2209390,finished_airing,2009-04-05,2010-07-04,64,"action, adventure, drama, fantasy, military, shounen",bones,all,2025-04-16,2009.0,9+,adventure,False,False,False,False,False
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3508232,2209390,finished_airing,2009-04-05,2010-07-04,64,"action, adventure, drama, fantasy, military, shounen",bones,all,2025-04-16,2009.0,9+,drama,False,False,False,False,False
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3508232,2209390,finished_airing,2009-04-05,2010-07-04,64,"action, adventure, drama, fantasy, military, shounen",bones,all,2025-04-16,2009.0,9+,fantasy,False,False,False,False,False
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3508232,2209390,finished_airing,2009-04-05,2010-07-04,64,"action, adventure, drama, fantasy, military, shounen",bones,all,2025-04-16,2009.0,9+,military,False,False,False,False,False
5114,Fullmetal Alchemist: Brotherhood,9.1,2.0,3,3508232,2209390,finished_airing,2009-04-05,2010-07-04,64,"action, adventure, drama, fantasy, military, shounen",bones,all,2025-04-16,2009.0,9+,shounen,False,False,False,False,False
9253,Steins;Gate,9.07,3.0,14,2687350,1458482,finished_airing,2011-04-06,2011-09-14,24,"drama, psychological, sci-fi, suspense, time travel",white fox,all,2025-04-16,2011.0,9+,drama,False,False,False,False,False
9253,Steins;Gate,9.07,3.0,14,2687350,1458482,finished_airing,2011-04-06,2011-09-14,24,"drama, psychological, sci-fi, suspense, time travel",white fox,all,2025-04-16,2011.0,9+,psychological,False,False,False,False,False
9253,Steins;Gate,9.07,3.0,14,2687350,1458482,finished_airing,2011-04-06,2011-09-14,24,"drama, psychological, sci-fi, suspense, time travel",white fox,all,2025-04-16,2011.0,9+,sci-fi,False,False,False,False,False
9253,Steins;Gate,9.07,3.0,14,2687350,1458482,finished_airing,2011-04-06,2011-09-14,24,"drama, psychological, sci-fi, suspense, time travel",white fox,all,2025-04-16,2011.0,9+,suspense,False,False,False,False,False
9253,Steins;Gate,9.07,3.0,14,2687350,1458482,finished_airing,2011-04-06,2011-09-14,24,"drama, psychological, sci-fi, suspense, time travel",white fox,all,2025-04-16,2011.0,9+,time travel,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,action,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,drama,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,gore,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,military,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,shounen,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,survival,False,False,False,False,False
38524,Shingeki no Kyojin Season 3 Part 2,9.05,4.0,21,2431852,1685447,finished_airing,2019-04-29,2019-07-01,10,"action, drama, gore, military, shounen, survival, suspense",wit studio,all,2025-04-16,2019.0,9+,suspense,False,False,False,False,False
60022,One Piece Fan Letter,9.05,5.0,2174,104341,77005,finished_airing,2024-10-20,2024-10-20,1,"action, adventure, fantasy, shounen",toei animation,all,2025-04-16,2024.0,9+,action,False,False,False,False,False
60022,One Piece Fan Letter,9.05,5.0,2174,104341,77005,finished_airing,2024-10-20,2024-10-20,1,"action, adventure, fantasy, shounen",toei animation,all,2025-04-16,2024.0,9+,adventure,False,False,False,False,False
60022,One Piece Fan Letter,9.05,5.0,2174,104341,77005,finished_airing,2024-10-20,2024-10-20,1,"action, adventure, fantasy, shounen",toei animation,all,2025-04-16,2024.0,9+,fantasy,False,False,False,False,False
60022,One Piece Fan Letter,9.05,5.0,2174,104341,77005,finished_airing,2024-10-20,2024-10-20,1,"action, adventure, fantasy, shounen",toei animation,all,2025-04-16,2024.0,9+,shounen,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,action,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,comedy,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,gag humor,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,historical,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,parody,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,samurai,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,sci-fi,False,False,False,False,False
28977,Gintama°,9.05,6.0,344,663557,262500,finished_airing,2015-04-08,2016-03-30,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2015.0,9+,shounen,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,action,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,comedy,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,drama,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,gag humor,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,historical,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,parody,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,samurai,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,sci-fi,False,False,False,False,False
39486,Gintama: The Final,9.04,7.0,1528,167882,79546,finished_airing,2021-01-08,2021-01-08,1,"action, comedy, drama, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2021.0,9+,shounen,False,False,False,False,False
11061,Hunter x Hunter (2011),9.03,8.0,8,3007485,1867064,finished_airing,2011-10-02,2014-09-24,148,"action, adventure, fantasy, shounen",madhouse,all,2025-04-16,2011.0,9+,action,False,False,False,False,False
11061,Hunter x Hunter (2011),9.03,8.0,8,3007485,1867064,finished_airing,2011-10-02,2014-09-24,148,"action, adventure, fantasy, shounen",madhouse,all,2025-04-16,2011.0,9+,adventure,False,False,False,False,False
11061,Hunter x Hunter (2011),9.03,8.0,8,3007485,1867064,finished_airing,2011-10-02,2014-09-24,148,"action, adventure, fantasy, shounen",madhouse,all,2025-04-16,2011.0,9+,fantasy,False,False,False,False,False
11061,Hunter x Hunter (2011),9.03,8.0,8,3007485,1867064,finished_airing,2011-10-02,2014-09-24,148,"action, adventure, fantasy, shounen",madhouse,all,2025-04-16,2011.0,9+,shounen,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,action,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,comedy,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,gag humor,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,historical,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,parody,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,samurai,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,sci-fi,False,False,False,False,False
9969,Gintama',9.02,9.0,400,586831,247745,finished_airing,2011-04-04,2012-03-26,51,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2011.0,9+,shounen,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,action,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,comedy,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,gag humor,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,historical,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,parody,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,samurai,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,sci-fi,False,False,False,False,False
15417,Gintama': Enchousen,9.02,10.0,752,342880,172697,finished_airing,2012-10-04,2013-03-28,13,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2012.0,9+,shounen,False,False,False,False,False
820,Ginga Eiyuu Densetsu,9.01,11.0,754,342326,83536,finished_airing,1988-01-08,1997-03-17,110,"adult cast, drama, military, sci-fi, space","k-factory, kitty film mitaka studio",all,2025-04-16,1988.0,9+,adult cast,False,False,False,False,False
820,Ginga Eiyuu Densetsu,9.01,11.0,754,342326,83536,finished_airing,1988-01-08,1997-03-17,110,"adult cast, drama, military, sci-fi, space","k-factory, kitty film mitaka studio",all,2025-04-16,1988.0,9+,drama,False,False,False,False,False
820,Ginga Eiyuu Densetsu,9.01,11.0,754,342326,83536,finished_airing,1988-01-08,1997-03-17,110,"adult cast, drama, military, sci-fi, space","k-factory, kitty film mitaka studio",all,2025-04-16,1988.0,9+,military,False,False,False,False,False
820,Ginga Eiyuu Densetsu,9.01,11.0,754,342326,83536,finished_airing,1988-01-08,1997-03-17,110,"adult cast, drama, military, sci-fi, space","k-factory, kitty film mitaka studio",all,2025-04-16,1988.0,9+,sci-fi,False,False,False,False,False
820,Ginga Eiyuu Densetsu,9.01,11.0,754,342326,83536,finished_airing,1988-01-08,1997-03-17,110,"adult cast, drama, military, sci-fi, space","k-factory, kitty film mitaka studio",all,2025-04-16,1988.0,9+,space,False,False,False,False,False
41467,Bleach: Sennen Kessen-hen,9.0,12.0,369,629332,333682,finished_airing,2022-10-11,2022-12-27,13,"action, adventure, shounen, supernatural",pierrot,all,2025-04-16,2022.0,8-8.9,action,False,False,False,False,False
41467,Bleach: Sennen Kessen-hen,9.0,12.0,369,629332,333682,finished_airing,2022-10-11,2022-12-27,13,"action, adventure, shounen, supernatural",pierrot,all,2025-04-16,2022.0,8-8.9,adventure,False,False,False,False,False
41467,Bleach: Sennen Kessen-hen,9.0,12.0,369,629332,333682,finished_airing,2022-10-11,2022-12-27,13,"action, adventure, shounen, supernatural",pierrot,all,2025-04-16,2022.0,8-8.9,shounen,False,False,False,False,False
41467,Bleach: Sennen Kessen-hen,9.0,12.0,369,629332,333682,finished_airing,2022-10-11,2022-12-27,13,"action, adventure, shounen, supernatural",pierrot,all,2025-04-16,2022.0,8-8.9,supernatural,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,action,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,comedy,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,gag humor,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,historical,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,parody,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,samurai,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,sci-fi,False,False,False,False,False
34096,Gintama.,8.98,13.0,782,332891,153289,finished_airing,2017-01-09,2017-03-27,12,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",bandai namco pictures,all,2025-04-16,2017.0,8-8.9,shounen,False,False,False,False,False
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,8.98,14.0,167,1022705,579734,finished_airing,2022-04-09,2022-06-25,13,"comedy, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,comedy,False,False,False,False,False
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,8.98,14.0,167,1022705,579734,finished_airing,2022-04-09,2022-06-25,13,"comedy, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,romance,False,False,False,False,False
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,8.98,14.0,167,1022705,579734,finished_airing,2022-04-09,2022-06-25,13,"comedy, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,school,False,False,False,False,False
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,8.98,14.0,167,1022705,579734,finished_airing,2022-04-09,2022-06-25,13,"comedy, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,seinen,False,False,False,False,False
42938,Fruits Basket: The Final,8.95,15.0,458,523348,259441,finished_airing,2021-04-06,2021-06-29,13,"drama, romance, shoujo, supernatural",tms entertainment,all,2025-04-16,2021.0,8-8.9,drama,False,False,False,False,False
42938,Fruits Basket: The Final,8.95,15.0,458,523348,259441,finished_airing,2021-04-06,2021-06-29,13,"drama, romance, shoujo, supernatural",tms entertainment,all,2025-04-16,2021.0,8-8.9,romance,False,False,False,False,False
42938,Fruits Basket: The Final,8.95,15.0,458,523348,259441,finished_airing,2021-04-06,2021-06-29,13,"drama, romance, shoujo, supernatural",tms entertainment,all,2025-04-16,2021.0,8-8.9,shoujo,False,False,False,False,False
42938,Fruits Basket: The Final,8.95,15.0,458,523348,259441,finished_airing,2021-04-06,2021-06-29,13,"drama, romance, shoujo, supernatural",tms entertainment,all,2025-04-16,2021.0,8-8.9,supernatural,False,False,False,False,False
4181,Clannad: After Story,8.93,16.0,120,1239580,679482,finished_airing,2008-10-03,2009-03-27,24,"drama, romance",kyoto animation,all,2025-04-16,2008.0,8-8.9,drama,False,False,False,False,False
4181,Clannad: After Story,8.93,16.0,120,1239580,679482,finished_airing,2008-10-03,2009-03-27,24,"drama, romance",kyoto animation,all,2025-04-16,2008.0,8-8.9,romance,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,action,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,comedy,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,gag humor,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,historical,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,parody,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,samurai,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,sci-fi,False,False,False,False,False
918,Gintama,8.93,17.0,145,1111896,410341,finished_airing,2006-04-04,2010-03-25,201,"action, comedy, gag humor, historical, parody, samurai, sci-fi, shounen",sunrise,all,2025-04-16,2006.0,8-8.9,shounen,False,False,False,False,False
28851,Koe no Katachi,8.93,18.0,20,2467291,1700879,finished_airing,2016-09-17,2016-09-17,1,"award winning, drama, shounen",kyoto animation,all,2025-04-16,2016.0,8-8.9,award winning,False,False,False,False,False
28851,Koe no Katachi,8.93,18.0,20,2467291,1700879,finished_airing,2016-09-17,2016-09-17,1,"award winning, drama, shounen",kyoto animation,all,2025-04-16,2016.0,8-8.9,drama,False,False,False,False,False
28851,Koe no Katachi,8.93,18.0,20,2467291,1700879,finished_airing,2016-09-17,2016-09-17,1,"award winning, drama, shounen",kyoto animation,all,2025-04-16,2016.0,8-8.9,shounen,False,False,False,False,False
35180,3-gatsu no Lion 2nd Season,8.91,19.0,589,421963,207768,finished_airing,2017-10-14,2018-03-31,22,"childcare, drama, seinen, strategy game",shaft,all,2025-04-16,2017.0,8-8.9,childcare,False,False,False,False,False
35180,3-gatsu no Lion 2nd Season,8.91,19.0,589,421963,207768,finished_airing,2017-10-14,2018-03-31,22,"childcare, drama, seinen, strategy game",shaft,all,2025-04-16,2017.0,8-8.9,drama,False,False,False,False,False
35180,3-gatsu no Lion 2nd Season,8.91,19.0,589,421963,207768,finished_airing,2017-10-14,2018-03-31,22,"childcare, drama, seinen, strategy game",shaft,all,2025-04-16,2017.0,8-8.9,seinen,False,False,False,False,False
35180,3-gatsu no Lion 2nd Season,8.91,19.0,589,421963,207768,finished_airing,2017-10-14,2018-03-31,22,"childcare, drama, seinen, strategy game",shaft,all,2025-04-16,2017.0,8-8.9,strategy game,False,False,False,False,False
