id,title,mean,rank,popularity,num_list_users,num_scoring_users,status,start_date,end_date,num_episodes,genres,studios,ranking_type,ranking_date,start_year,score_bucket,genre,missing_mean,missing_rank,missing_start_date,missing_end_date,missing_studios
199,Sen to Chihiro no Kamikakushi,8.77,39.0,44,1942560,1356576,finished_airing,2001-07-20,2001-07-20,1,"adventure, award winning, fantasy, mythology",studio ghibli,all,2025-04-16,2001.0,8-8.9,adventure,False,False,False,False,False
199,Sen to Chihiro no Kamikakushi,8.77,39.0,44,1942560,1356576,finished_airing,2001-07-20,2001-07-20,1,"adventure, award winning, fantasy, mythology",studio ghibli,all,2025-04-16,2001.0,8-8.9,award winning,False,False,False,False,False
199,Sen to Chihiro no Kamikakushi,8.77,39.0,44,1942560,1356576,finished_airing,2001-07-20,2001-07-20,1,"adventure, award winning, fantasy, mythology",studio ghibli,all,2025-04-16,2001.0,8-8.9,fantasy,False,False,False,False,False
199,Sen to Chihiro no Kamikakushi,8.77,39.0,44,1942560,1356576,finished_airing,2001-07-20,2001-07-20,1,"adventure, award winning, fantasy, mythology",studio ghibli,all,2025-04-16,2001.0,8-8.9,mythology,False,False,False,False,False
37521,Vinland Saga,8.77,40.0,70,1665246,964083,finished_airing,2019-07-08,2019-12-30,24,"action, adventure, drama, gore, historical, seinen",wit studio,all,2025-04-16,2019.0,8-8.9,action,False,False,False,False,False
37521,Vinland Saga,8.77,40.0,70,1665246,964083,finished_airing,2019-07-08,2019-12-30,24,"action, adventure, drama, gore, historical, seinen",wit studio,all,2025-04-16,2019.0,8-8.9,adventure,False,False,False,False,False
37521,Vinland Saga,8.77,40.0,70,1665246,964083,finished_airing,2019-07-08,2019-12-30,24,"action, adventure, drama, gore, historical, seinen",wit studio,all,2025-04-16,2019.0,8-8.9,drama,False,False,False,False,False
37521,Vinland Saga,8.77,40.0,70,1665246,964083,finished_airing,2019-07-08,2019-12-30,24,"action, adventure, drama, gore, historical, seinen",wit studio,all,2025-04-16,2019.0,8-8.9,gore,False,False,False,False,False
37521,Vinland Saga,8.77,40.0,70,1665246,964083,finished_airing,2019-07-08,2019-12-30,24,"action, adventure, drama, gore, historical, seinen",wit studio,all,2025-04-16,2019.0,8-8.9,historical,False,False,False,False,False
37521,Vinland Saga,8.77,40.0,70,1665246,964083,finished_airing,2019-07-08,2019-12-30,24,"action, adventure, drama, gore, historical, seinen",wit studio,all,2025-04-16,2019.0,8-8.9,seinen,False,False,False,False,False
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.77,41.0,116,1269095,837899,finished_airing,2016-10-08,2016-12-10,10,"school, shounen, sports, team sports",production i.g,all,2025-04-16,2016.0,8-8.9,school,False,False,False,False,False
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.77,41.0,116,1269095,837899,finished_airing,2016-10-08,2016-12-10,10,"school, shounen, sports, team sports",production i.g,all,2025-04-16,2016.0,8-8.9,shounen,False,False,False,False,False
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.77,41.0,116,1269095,837899,finished_airing,2016-10-08,2016-12-10,10,"school, shounen, sports, team sports",production i.g,all,2025-04-16,2016.0,8-8.9,sports,False,False,False,False,False
32935,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,8.77,41.0,116,1269095,837899,finished_airing,2016-10-08,2016-12-10,10,"school, shounen, sports, team sports",production i.g,all,2025-04-16,2016.0,8-8.9,team sports,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,action,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,drama,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,gore,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,military,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,shounen,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,survival,False,False,False,False,False
48583,Shingeki no Kyojin: The Final Season Part 2,8.76,42.0,98,1427458,840469,finished_airing,2022-01-10,2022-04-04,12,"action, drama, gore, military, shounen, survival, suspense",mappa,all,2025-04-16,2022.0,8-8.9,suspense,False,False,False,False,False
51009,Jujutsu Kaisen 2nd Season,8.76,43.0,135,1174474,664632,finished_airing,2023-07-06,2023-12-28,23,"action, gore, school, shounen, supernatural",mappa,all,2025-04-16,2023.0,8-8.9,action,False,False,False,False,False
51009,Jujutsu Kaisen 2nd Season,8.76,43.0,135,1174474,664632,finished_airing,2023-07-06,2023-12-28,23,"action, gore, school, shounen, supernatural",mappa,all,2025-04-16,2023.0,8-8.9,gore,False,False,False,False,False
51009,Jujutsu Kaisen 2nd Season,8.76,43.0,135,1174474,664632,finished_airing,2023-07-06,2023-12-28,23,"action, gore, school, shounen, supernatural",mappa,all,2025-04-16,2023.0,8-8.9,school,False,False,False,False,False
51009,Jujutsu Kaisen 2nd Season,8.76,43.0,135,1174474,664632,finished_airing,2023-07-06,2023-12-28,23,"action, gore, school, shounen, supernatural",mappa,all,2025-04-16,2023.0,8-8.9,shounen,False,False,False,False,False
51009,Jujutsu Kaisen 2nd Season,8.76,43.0,135,1174474,664632,finished_airing,2023-07-06,2023-12-28,23,"action, gore, school, shounen, supernatural",mappa,all,2025-04-16,2023.0,8-8.9,supernatural,False,False,False,False,False
17074,Monogatari Series: Second Season,8.76,44.0,317,696266,369793,finished_airing,2013-07-07,2013-12-29,26,"comedy, mystery, romance, supernatural, vampire",shaft,all,2025-04-16,2013.0,8-8.9,comedy,False,False,False,False,False
17074,Monogatari Series: Second Season,8.76,44.0,317,696266,369793,finished_airing,2013-07-07,2013-12-29,26,"comedy, mystery, romance, supernatural, vampire",shaft,all,2025-04-16,2013.0,8-8.9,mystery,False,False,False,False,False
17074,Monogatari Series: Second Season,8.76,44.0,317,696266,369793,finished_airing,2013-07-07,2013-12-29,26,"comedy, mystery, romance, supernatural, vampire",shaft,all,2025-04-16,2013.0,8-8.9,romance,False,False,False,False,False
17074,Monogatari Series: Second Season,8.76,44.0,317,696266,369793,finished_airing,2013-07-07,2013-12-29,26,"comedy, mystery, romance, supernatural, vampire",shaft,all,2025-04-16,2013.0,8-8.9,supernatural,False,False,False,False,False
17074,Monogatari Series: Second Season,8.76,44.0,317,696266,369793,finished_airing,2013-07-07,2013-12-29,26,"comedy, mystery, romance, supernatural, vampire",shaft,all,2025-04-16,2013.0,8-8.9,vampire,False,False,False,False,False
47917,Bocchi the Rock!,8.75,45.0,324,686342,412981,finished_airing,2022-10-09,2022-12-25,12,"cgdct, comedy, music",cloverworks,all,2025-04-16,2022.0,8-8.9,cgdct,False,False,False,False,False
47917,Bocchi the Rock!,8.75,45.0,324,686342,412981,finished_airing,2022-10-09,2022-12-25,12,"cgdct, comedy, music",cloverworks,all,2025-04-16,2022.0,8-8.9,comedy,False,False,False,False,False
47917,Bocchi the Rock!,8.75,45.0,324,686342,412981,finished_airing,2022-10-09,2022-12-25,12,"cgdct, comedy, music",cloverworks,all,2025-04-16,2022.0,8-8.9,music,False,False,False,False,False
55690,Boku no Kokoro no Yabai Yatsu 2nd Season,8.75,46.0,1025,257454,142928,finished_airing,2024-01-07,2024-03-31,13,"comedy, romance, school, shounen",shin-ei animation,all,2025-04-16,2024.0,8-8.9,comedy,False,False,False,False,False
55690,Boku no Kokoro no Yabai Yatsu 2nd Season,8.75,46.0,1025,257454,142928,finished_airing,2024-01-07,2024-03-31,13,"comedy, romance, school, shounen",shin-ei animation,all,2025-04-16,2024.0,8-8.9,romance,False,False,False,False,False
55690,Boku no Kokoro no Yabai Yatsu 2nd Season,8.75,46.0,1025,257454,142928,finished_airing,2024-01-07,2024-03-31,13,"comedy, romance, school, shounen",shin-ei animation,all,2025-04-16,2024.0,8-8.9,school,False,False,False,False,False
55690,Boku no Kokoro no Yabai Yatsu 2nd Season,8.75,46.0,1025,257454,142928,finished_airing,2024-01-07,2024-03-31,13,"comedy, romance, school, shounen",shin-ei animation,all,2025-04-16,2024.0,8-8.9,shounen,False,False,False,False,False
1,Cowboy Bebop,8.75,47.0,42,1961186,1012611,finished_airing,1998-04-03,1999-04-24,26,"action, adult cast, award winning, sci-fi, space",sunrise,all,2025-04-16,1998.0,8-8.9,action,False,False,False,False,False
1,Cowboy Bebop,8.75,47.0,42,1961186,1012611,finished_airing,1998-04-03,1999-04-24,26,"action, adult cast, award winning, sci-fi, space",sunrise,all,2025-04-16,1998.0,8-8.9,adult cast,False,False,False,False,False
1,Cowboy Bebop,8.75,47.0,42,1961186,1012611,finished_airing,1998-04-03,1999-04-24,26,"action, adult cast, award winning, sci-fi, space",sunrise,all,2025-04-16,1998.0,8-8.9,award winning,False,False,False,False,False
1,Cowboy Bebop,8.75,47.0,42,1961186,1012611,finished_airing,1998-04-03,1999-04-24,26,"action, adult cast, award winning, sci-fi, space",sunrise,all,2025-04-16,1998.0,8-8.9,sci-fi,False,False,False,False,False
1,Cowboy Bebop,8.75,47.0,42,1961186,1012611,finished_airing,1998-04-03,1999-04-24,26,"action, adult cast, award winning, sci-fi, space",sunrise,all,2025-04-16,1998.0,8-8.9,space,False,False,False,False,False
2921,Ashita no Joe 2,8.74,48.0,3040,60021,23427,finished_airing,1980-10-13,1981-08-31,47,"combat sports, drama, shounen, sports",tokyo movie shinsha,all,2025-04-16,1980.0,8-8.9,combat sports,False,False,False,False,False
2921,Ashita no Joe 2,8.74,48.0,3040,60021,23427,finished_airing,1980-10-13,1981-08-31,47,"combat sports, drama, shounen, sports",tokyo movie shinsha,all,2025-04-16,1980.0,8-8.9,drama,False,False,False,False,False
2921,Ashita no Joe 2,8.74,48.0,3040,60021,23427,finished_airing,1980-10-13,1981-08-31,47,"combat sports, drama, shounen, sports",tokyo movie shinsha,all,2025-04-16,1980.0,8-8.9,shounen,False,False,False,False,False
2921,Ashita no Joe 2,8.74,48.0,3040,60021,23427,finished_airing,1980-10-13,1981-08-31,47,"combat sports, drama, shounen, sports",tokyo movie shinsha,all,2025-04-16,1980.0,8-8.9,sports,False,False,False,False,False
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.74,49.0,803,324169,180003,finished_airing,2022-12-17,2022-12-17,1,"comedy, drama, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,comedy,False,False,False,False,False
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.74,49.0,803,324169,180003,finished_airing,2022-12-17,2022-12-17,1,"comedy, drama, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,drama,False,False,False,False,False
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.74,49.0,803,324169,180003,finished_airing,2022-12-17,2022-12-17,1,"comedy, drama, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,romance,False,False,False,False,False
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.74,49.0,803,324169,180003,finished_airing,2022-12-17,2022-12-17,1,"comedy, drama, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,school,False,False,False,False,False
52198,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,8.74,49.0,803,324169,180003,finished_airing,2022-12-17,2022-12-17,1,"comedy, drama, romance, school, seinen",a-1 pictures,all,2025-04-16,2022.0,8-8.9,seinen,False,False,False,False,False
50160,Kingdom 4th Season,8.73,50.0,2635,77293,33380,finished_airing,2022-04-10,2022-10-02,26,"action, historical, military, seinen","pierrot, studio signpost",all,2025-04-16,2022.0,8-8.9,action,False,False,False,False,False
50160,Kingdom 4th Season,8.73,50.0,2635,77293,33380,finished_airing,2022-04-10,2022-10-02,26,"action, historical, military, seinen","pierrot, studio signpost",all,2025-04-16,2022.0,8-8.9,historical,False,False,False,False,False
50160,Kingdom 4th Season,8.73,50.0,2635,77293,33380,finished_airing,2022-04-10,2022-10-02,26,"action, historical, military, seinen","pierrot, studio signpost",all,2025-04-16,2022.0,8-8.9,military,False,False,False,False,False
50160,Kingdom 4th Season,8.73,50.0,2635,77293,33380,finished_airing,2022-04-10,2022-10-02,26,"action, historical, military, seinen","pierrot, studio signpost",all,2025-04-16,2022.0,8-8.9,seinen,False,False,False,False,False
58514,Kusuriya no Hitorigoto 2nd Season,8.82,31.0,976,268427,48893,currently_airing,2025-01-10,0,24,"drama, historical, medical, mystery",0,airing,2025-04-16,2025.0,8-8.9,drama,False,False,False,False,False
58514,Kusuriya no Hitorigoto 2nd Season,8.82,31.0,976,268427,48893,currently_airing,2025-01-10,0,24,"drama, historical, medical, mystery",0,airing,2025-04-16,2025.0,8-8.9,historical,False,False,False,False,False
58514,Kusuriya no Hitorigoto 2nd Season,8.82,31.0,976,268427,48893,currently_airing,2025-01-10,0,24,"drama, historical, medical, mystery",0,airing,2025-04-16,2025.0,8-8.9,medical,False,False,False,False,False
58514,Kusuriya no Hitorigoto 2nd Season,8.82,31.0,976,268427,48893,currently_airing,2025-01-10,0,24,"drama, historical, medical, mystery",0,airing,2025-04-16,2025.0,8-8.9,mystery,False,False,False,False,False
21,One Piece,8.73,51.0,17,2516181,1430365,currently_airing,1999-10-20,0,0,"action, adventure, fantasy, shounen",0,airing,2025-04-16,1999.0,8-8.9,action,False,False,False,False,False
21,One Piece,8.73,51.0,17,2516181,1430365,currently_airing,1999-10-20,0,0,"action, adventure, fantasy, shounen",0,airing,2025-04-16,1999.0,8-8.9,adventure,False,False,False,False,False
21,One Piece,8.73,51.0,17,2516181,1430365,currently_airing,1999-10-20,0,0,"action, adventure, fantasy, shounen",0,airing,2025-04-16,1999.0,8-8.9,fantasy,False,False,False,False,False
21,One Piece,8.73,51.0,17,2516181,1430365,currently_airing,1999-10-20,0,0,"action, adventure, fantasy, shounen",0,airing,2025-04-16,1999.0,8-8.9,shounen,False,False,False,False,False
60988,Tian Guan Cifu Short Film,8.52,133.0,8418,5968,1057,currently_airing,2025-02-12,0,0,"action, adventure, drama, fantasy, historical, mythology",0,airing,2025-04-16,2025.0,8-8.9,action,False,False,False,False,False
60988,Tian Guan Cifu Short Film,8.52,133.0,8418,5968,1057,currently_airing,2025-02-12,0,0,"action, adventure, drama, fantasy, historical, mythology",0,airing,2025-04-16,2025.0,8-8.9,adventure,False,False,False,False,False
60988,Tian Guan Cifu Short Film,8.52,133.0,8418,5968,1057,currently_airing,2025-02-12,0,0,"action, adventure, drama, fantasy, historical, mythology",0,airing,2025-04-16,2025.0,8-8.9,drama,False,False,False,False,False
60988,Tian Guan Cifu Short Film,8.52,133.0,8418,5968,1057,currently_airing,2025-02-12,0,0,"action, adventure, drama, fantasy, historical, mythology",0,airing,2025-04-16,2025.0,8-8.9,fantasy,False,False,False,False,False
60988,Tian Guan Cifu Short Film,8.52,133.0,8418,5968,1057,currently_airing,2025-02-12,0,0,"action, adventure, drama, fantasy, historical, mythology",0,airing,2025-04-16,2025.0,8-8.9,historical,False,False,False,False,False
60988,Tian Guan Cifu Short Film,8.52,133.0,8418,5968,1057,currently_airing,2025-02-12,0,0,"action, adventure, drama, fantasy, historical, mythology",0,airing,2025-04-16,2025.0,8-8.9,mythology,False,False,False,False,False
53447,Tu Bian Yingxiong X,8.51,142.0,2926,64885,8337,currently_airing,2025-04-06,0,24,"action, super power",0,airing,2025-04-16,2025.0,8-8.9,action,False,False,False,False,False
53447,Tu Bian Yingxiong X,8.51,142.0,2926,64885,8337,currently_airing,2025-04-06,0,24,"action, super power",0,airing,2025-04-16,2025.0,8-8.9,super power,False,False,False,False,False
51039,Doupo Cangqiong: Nian Fan,8.46,164.0,6812,10113,3393,currently_airing,2022-07-31,0,157,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2022.0,8-8.9,action,False,False,False,False,False
51039,Doupo Cangqiong: Nian Fan,8.46,164.0,6812,10113,3393,currently_airing,2022-07-31,0,157,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2022.0,8-8.9,adventure,False,False,False,False,False
51039,Doupo Cangqiong: Nian Fan,8.46,164.0,6812,10113,3393,currently_airing,2022-07-31,0,157,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2022.0,8-8.9,fantasy,False,False,False,False,False
51039,Doupo Cangqiong: Nian Fan,8.46,164.0,6812,10113,3393,currently_airing,2022-07-31,0,157,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2022.0,8-8.9,martial arts,False,False,False,False,False
56524,Tunshi Xingkong 4th Season,8.38,208.0,9488,4285,1455,currently_airing,2023-10-03,0,123,"action, adventure, fantasy, martial arts, sci-fi",0,airing,2025-04-16,2023.0,8-8.9,action,False,False,False,False,False
56524,Tunshi Xingkong 4th Season,8.38,208.0,9488,4285,1455,currently_airing,2023-10-03,0,123,"action, adventure, fantasy, martial arts, sci-fi",0,airing,2025-04-16,2023.0,8-8.9,adventure,False,False,False,False,False
56524,Tunshi Xingkong 4th Season,8.38,208.0,9488,4285,1455,currently_airing,2023-10-03,0,123,"action, adventure, fantasy, martial arts, sci-fi",0,airing,2025-04-16,2023.0,8-8.9,fantasy,False,False,False,False,False
56524,Tunshi Xingkong 4th Season,8.38,208.0,9488,4285,1455,currently_airing,2023-10-03,0,123,"action, adventure, fantasy, martial arts, sci-fi",0,airing,2025-04-16,2023.0,8-8.9,martial arts,False,False,False,False,False
56524,Tunshi Xingkong 4th Season,8.38,208.0,9488,4285,1455,currently_airing,2023-10-03,0,123,"action, adventure, fantasy, martial arts, sci-fi",0,airing,2025-04-16,2023.0,8-8.9,sci-fi,False,False,False,False,False
55809,Xian Ni,8.35,237.0,8124,6489,1585,currently_airing,2023-09-25,0,128,"action, adventure, fantasy, historical",0,airing,2025-04-16,2023.0,8-8.9,action,False,False,False,False,False
55809,Xian Ni,8.35,237.0,8124,6489,1585,currently_airing,2023-09-25,0,128,"action, adventure, fantasy, historical",0,airing,2025-04-16,2023.0,8-8.9,adventure,False,False,False,False,False
55809,Xian Ni,8.35,237.0,8124,6489,1585,currently_airing,2023-09-25,0,128,"action, adventure, fantasy, historical",0,airing,2025-04-16,2023.0,8-8.9,fantasy,False,False,False,False,False
55809,Xian Ni,8.35,237.0,8124,6489,1585,currently_airing,2023-09-25,0,128,"action, adventure, fantasy, historical",0,airing,2025-04-16,2023.0,8-8.9,historical,False,False,False,False,False
52684,Shen Yin Wangzuo 2nd Season,8.23,359.0,8269,6195,2341,currently_airing,2022-11-10,0,0,"action, adventure, fantasy",0,airing,2025-04-16,2022.0,8-8.9,action,False,False,False,False,False
52684,Shen Yin Wangzuo 2nd Season,8.23,359.0,8269,6195,2341,currently_airing,2022-11-10,0,0,"action, adventure, fantasy",0,airing,2025-04-16,2022.0,8-8.9,adventure,False,False,False,False,False
52684,Shen Yin Wangzuo 2nd Season,8.23,359.0,8269,6195,2341,currently_airing,2022-11-10,0,0,"action, adventure, fantasy",0,airing,2025-04-16,2022.0,8-8.9,fantasy,False,False,False,False,False
235,Meitantei Conan,8.17,438.0,701,363876,165011,currently_airing,1996-01-08,0,0,"adventure, comedy, detective, mystery, shounen",0,airing,2025-04-16,1996.0,8-8.9,adventure,False,False,False,False,False
235,Meitantei Conan,8.17,438.0,701,363876,165011,currently_airing,1996-01-08,0,0,"adventure, comedy, detective, mystery, shounen",0,airing,2025-04-16,1996.0,8-8.9,comedy,False,False,False,False,False
235,Meitantei Conan,8.17,438.0,701,363876,165011,currently_airing,1996-01-08,0,0,"adventure, comedy, detective, mystery, shounen",0,airing,2025-04-16,1996.0,8-8.9,detective,False,False,False,False,False
235,Meitantei Conan,8.17,438.0,701,363876,165011,currently_airing,1996-01-08,0,0,"adventure, comedy, detective, mystery, shounen",0,airing,2025-04-16,1996.0,8-8.9,mystery,False,False,False,False,False
235,Meitantei Conan,8.17,438.0,701,363876,165011,currently_airing,1996-01-08,0,0,"adventure, comedy, detective, mystery, shounen",0,airing,2025-04-16,1996.0,8-8.9,shounen,False,False,False,False,False
44042,Holo no Graffiti,8.16,455.0,3112,57572,18025,currently_airing,2019-05-05,0,0,comedy,0,airing,2025-04-16,2019.0,8-8.9,comedy,False,False,False,False,False
59228,Kuroshitsuji: Midori no Majo-hen,8.15,459.0,3976,36477,2041,currently_airing,2025-04-05,0,13,"action, historical, mystery, mythology, shounen, supernatural",0,airing,2025-04-16,2025.0,8-8.9,action,False,False,False,False,False
59228,Kuroshitsuji: Midori no Majo-hen,8.15,459.0,3976,36477,2041,currently_airing,2025-04-05,0,13,"action, historical, mystery, mythology, shounen, supernatural",0,airing,2025-04-16,2025.0,8-8.9,historical,False,False,False,False,False
59228,Kuroshitsuji: Midori no Majo-hen,8.15,459.0,3976,36477,2041,currently_airing,2025-04-05,0,13,"action, historical, mystery, mythology, shounen, supernatural",0,airing,2025-04-16,2025.0,8-8.9,mystery,False,False,False,False,False
59228,Kuroshitsuji: Midori no Majo-hen,8.15,459.0,3976,36477,2041,currently_airing,2025-04-05,0,13,"action, historical, mystery, mythology, shounen, supernatural",0,airing,2025-04-16,2025.0,8-8.9,mythology,False,False,False,False,False
59228,Kuroshitsuji: Midori no Majo-hen,8.15,459.0,3976,36477,2041,currently_airing,2025-04-05,0,13,"action, historical, mystery, mythology, shounen, supernatural",0,airing,2025-04-16,2025.0,8-8.9,shounen,False,False,False,False,False
59228,Kuroshitsuji: Midori no Majo-hen,8.15,459.0,3976,36477,2041,currently_airing,2025-04-05,0,13,"action, historical, mystery, mythology, shounen, supernatural",0,airing,2025-04-16,2025.0,8-8.9,supernatural,False,False,False,False,False
59160,Wind Breaker Season 2,8.14,471.0,2049,114632,9223,currently_airing,2025-04-04,0,12,"action, delinquents, school",0,airing,2025-04-16,2025.0,8-8.9,action,False,False,False,False,False
59160,Wind Breaker Season 2,8.14,471.0,2049,114632,9223,currently_airing,2025-04-04,0,12,"action, delinquents, school",0,airing,2025-04-16,2025.0,8-8.9,delinquents,False,False,False,False,False
59160,Wind Breaker Season 2,8.14,471.0,2049,114632,9223,currently_airing,2025-04-04,0,12,"action, delinquents, school",0,airing,2025-04-16,2025.0,8-8.9,school,False,False,False,False,False
59636,Uma Musume: Cinderella Gray,8.11,506.0,5577,16617,1616,currently_airing,2025-04-06,0,13,"anthropomorphic, drama, racing, seinen, sports",0,airing,2025-04-16,2025.0,8-8.9,anthropomorphic,False,False,False,False,False
59636,Uma Musume: Cinderella Gray,8.11,506.0,5577,16617,1616,currently_airing,2025-04-06,0,13,"anthropomorphic, drama, racing, seinen, sports",0,airing,2025-04-16,2025.0,8-8.9,drama,False,False,False,False,False
59636,Uma Musume: Cinderella Gray,8.11,506.0,5577,16617,1616,currently_airing,2025-04-06,0,13,"anthropomorphic, drama, racing, seinen, sports",0,airing,2025-04-16,2025.0,8-8.9,racing,False,False,False,False,False
59636,Uma Musume: Cinderella Gray,8.11,506.0,5577,16617,1616,currently_airing,2025-04-06,0,13,"anthropomorphic, drama, racing, seinen, sports",0,airing,2025-04-16,2025.0,8-8.9,seinen,False,False,False,False,False
59636,Uma Musume: Cinderella Gray,8.11,506.0,5577,16617,1616,currently_airing,2025-04-06,0,13,"anthropomorphic, drama, racing, seinen, sports",0,airing,2025-04-16,2025.0,8-8.9,sports,False,False,False,False,False
51818,Enen no Shouboutai: San no Shou,8.11,519.0,1340,192868,8812,currently_airing,2025-04-05,0,12,"action, fantasy, sci-fi, shounen, urban fantasy",0,airing,2025-04-16,2025.0,8-8.9,action,False,False,False,False,False
51818,Enen no Shouboutai: San no Shou,8.11,519.0,1340,192868,8812,currently_airing,2025-04-05,0,12,"action, fantasy, sci-fi, shounen, urban fantasy",0,airing,2025-04-16,2025.0,8-8.9,fantasy,False,False,False,False,False
51818,Enen no Shouboutai: San no Shou,8.11,519.0,1340,192868,8812,currently_airing,2025-04-05,0,12,"action, fantasy, sci-fi, shounen, urban fantasy",0,airing,2025-04-16,2025.0,8-8.9,sci-fi,False,False,False,False,False
51818,Enen no Shouboutai: San no Shou,8.11,519.0,1340,192868,8812,currently_airing,2025-04-05,0,12,"action, fantasy, sci-fi, shounen, urban fantasy",0,airing,2025-04-16,2025.0,8-8.9,shounen,False,False,False,False,False
51818,Enen no Shouboutai: San no Shou,8.11,519.0,1340,192868,8812,currently_airing,2025-04-05,0,12,"action, fantasy, sci-fi, shounen, urban fantasy",0,airing,2025-04-16,2025.0,8-8.9,urban fantasy,False,False,False,False,False
51836,Douluo Dalu II: Jueshi Tangmen,8.07,565.0,8658,5588,1523,currently_airing,2023-06-24,0,104,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2023.0,8-8.9,action,False,False,False,False,False
