id,title,mean,rank,popularity,num_list_users,num_scoring_users,status,start_date,end_date,num_episodes,genres,studios,ranking_type,ranking_date,start_year,score_bucket,genre,missing_mean,missing_rank,missing_start_date,missing_end_date,missing_studios
51836,Douluo Dalu II: Jueshi Tangmen,8.07,565.0,8658,5588,1523,currently_airing,2023-06-24,0,104,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2023.0,8-8.9,adventure,False,False,False,False,False
51836,Douluo Dalu II: Jueshi Tangmen,8.07,565.0,8658,5588,1523,currently_airing,2023-06-24,0,104,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2023.0,8-8.9,fantasy,False,False,False,False,False
51836,Douluo Dalu II: Jueshi Tangmen,8.07,565.0,8658,5588,1523,currently_airing,2023-06-24,0,104,"action, adventure, fantasy, martial arts",0,airing,2025-04-16,2023.0,8-8.9,martial arts,False,False,False,False,False
59953,Mushen Ji,7.93,767.0,6113,13027,11996,currently_airing,2024-10-27,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2024.0,7-7.9,action,False,False,False,False,False
59953,Mushen Ji,7.93,767.0,6113,13027,11996,currently_airing,2024-10-27,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2024.0,7-7.9,adventure,False,False,False,False,False
59953,Mushen Ji,7.93,767.0,6113,13027,11996,currently_airing,2024-10-27,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2024.0,7-7.9,fantasy,False,False,False,False,False
59953,Mushen Ji,7.93,767.0,6113,13027,11996,currently_airing,2024-10-27,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2024.0,7-7.9,historical,False,False,False,False,False
47405,Wanmei Shijie,7.87,894.0,6318,12021,2350,currently_airing,2021-04-23,0,234,"action, adventure, fantasy",0,airing,2025-04-16,2021.0,7-7.9,action,False,False,False,False,False
47405,Wanmei Shijie,7.87,894.0,6318,12021,2350,currently_airing,2021-04-23,0,234,"action, adventure, fantasy",0,airing,2025-04-16,2021.0,7-7.9,adventure,False,False,False,False,False
47405,Wanmei Shijie,7.87,894.0,6318,12021,2350,currently_airing,2021-04-23,0,234,"action, adventure, fantasy",0,airing,2025-04-16,2021.0,7-7.9,fantasy,False,False,False,False,False
50250,Chiikawa,7.85,937.0,7689,7403,1823,currently_airing,2022-04-04,0,0,"comedy, seinen",0,airing,2025-04-16,2022.0,7-7.9,comedy,False,False,False,False,False
50250,Chiikawa,7.85,937.0,7689,7403,1823,currently_airing,2022-04-04,0,0,"comedy, seinen",0,airing,2025-04-16,2022.0,7-7.9,seinen,False,False,False,False,False
60557,Fanren Xiu Xian Chuan: Waihai Fengyun,7.83,971.0,13692,1211,231,currently_airing,2025-01-18,0,52,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
60557,Fanren Xiu Xian Chuan: Waihai Fengyun,7.83,971.0,13692,1211,231,currently_airing,2025-01-18,0,52,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2025.0,7-7.9,adventure,False,False,False,False,False
60557,Fanren Xiu Xian Chuan: Waihai Fengyun,7.83,971.0,13692,1211,231,currently_airing,2025-01-18,0,52,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2025.0,7-7.9,fantasy,False,False,False,False,False
60557,Fanren Xiu Xian Chuan: Waihai Fengyun,7.83,971.0,13692,1211,231,currently_airing,2025-01-18,0,52,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2025.0,7-7.9,historical,False,False,False,False,False
60557,Fanren Xiu Xian Chuan: Waihai Fengyun,7.83,971.0,13692,1211,231,currently_airing,2025-01-18,0,52,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2025.0,7-7.9,martial arts,False,False,False,False,False
56215,Yi Nian Yong Heng 3rd Season,7.82,996.0,11124,2602,438,currently_airing,2024-07-03,0,59,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,action,False,False,False,False,False
56215,Yi Nian Yong Heng 3rd Season,7.82,996.0,11124,2602,438,currently_airing,2024-07-03,0,59,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,adventure,False,False,False,False,False
56215,Yi Nian Yong Heng 3rd Season,7.82,996.0,11124,2602,438,currently_airing,2024-07-03,0,59,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,fantasy,False,False,False,False,False
56215,Yi Nian Yong Heng 3rd Season,7.82,996.0,11124,2602,438,currently_airing,2024-07-03,0,59,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,historical,False,False,False,False,False
56215,Yi Nian Yong Heng 3rd Season,7.82,996.0,11124,2602,438,currently_airing,2024-07-03,0,59,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,martial arts,False,False,False,False,False
60083,Kowloon Generic Romance,7.81,1015.0,2820,69116,6303,currently_airing,2025-04-05,0,13,"adult cast, romance, sci-fi, seinen, workplace",0,airing,2025-04-16,2025.0,7-7.9,adult cast,False,False,False,False,False
60083,Kowloon Generic Romance,7.81,1015.0,2820,69116,6303,currently_airing,2025-04-05,0,13,"adult cast, romance, sci-fi, seinen, workplace",0,airing,2025-04-16,2025.0,7-7.9,romance,False,False,False,False,False
60083,Kowloon Generic Romance,7.81,1015.0,2820,69116,6303,currently_airing,2025-04-05,0,13,"adult cast, romance, sci-fi, seinen, workplace",0,airing,2025-04-16,2025.0,7-7.9,sci-fi,False,False,False,False,False
60083,Kowloon Generic Romance,7.81,1015.0,2820,69116,6303,currently_airing,2025-04-05,0,13,"adult cast, romance, sci-fi, seinen, workplace",0,airing,2025-04-16,2025.0,7-7.9,seinen,False,False,False,False,False
60083,Kowloon Generic Romance,7.81,1015.0,2820,69116,6303,currently_airing,2025-04-05,0,13,"adult cast, romance, sci-fi, seinen, workplace",0,airing,2025-04-16,2025.0,7-7.9,workplace,False,False,False,False,False
966,Crayon Shin-chan,7.81,1030.0,2397,89708,42382,currently_airing,1992-04-13,0,0,"comedy, ecchi, school, seinen",0,airing,2025-04-16,1992.0,7-7.9,comedy,False,False,False,False,False
966,Crayon Shin-chan,7.81,1030.0,2397,89708,42382,currently_airing,1992-04-13,0,0,"comedy, ecchi, school, seinen",0,airing,2025-04-16,1992.0,7-7.9,ecchi,False,False,False,False,False
966,Crayon Shin-chan,7.81,1030.0,2397,89708,42382,currently_airing,1992-04-13,0,0,"comedy, ecchi, school, seinen",0,airing,2025-04-16,1992.0,7-7.9,school,False,False,False,False,False
966,Crayon Shin-chan,7.81,1030.0,2397,89708,42382,currently_airing,1992-04-13,0,0,"comedy, ecchi, school, seinen",0,airing,2025-04-16,1992.0,7-7.9,seinen,False,False,False,False,False
60420,Cang Yuan Tu 2nd Season,7.78,1104.0,14138,1076,256,currently_airing,2024-12-06,0,27,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,action,False,False,False,False,False
60420,Cang Yuan Tu 2nd Season,7.78,1104.0,14138,1076,256,currently_airing,2024-12-06,0,27,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,adventure,False,False,False,False,False
60420,Cang Yuan Tu 2nd Season,7.78,1104.0,14138,1076,256,currently_airing,2024-12-06,0,27,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,fantasy,False,False,False,False,False
60420,Cang Yuan Tu 2nd Season,7.78,1104.0,14138,1076,256,currently_airing,2024-12-06,0,27,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,historical,False,False,False,False,False
60420,Cang Yuan Tu 2nd Season,7.78,1104.0,14138,1076,256,currently_airing,2024-12-06,0,27,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2024.0,7-7.9,martial arts,False,False,False,False,False
60334,Anne Shirley,7.75,1173.0,4772,24513,2506,currently_airing,2025-04-05,0,24,"drama, historical",0,airing,2025-04-16,2025.0,7-7.9,drama,False,False,False,False,False
60334,Anne Shirley,7.75,1173.0,4772,24513,2506,currently_airing,2025-04-05,0,24,"drama, historical",0,airing,2025-04-16,2025.0,7-7.9,historical,False,False,False,False,False
8687,Doraemon (2005),7.72,1259.0,5021,21784,9680,currently_airing,2005-04-22,0,0,"anthropomorphic, comedy, kids, sci-fi, shounen",0,airing,2025-04-16,2005.0,7-7.9,anthropomorphic,False,False,False,False,False
8687,Doraemon (2005),7.72,1259.0,5021,21784,9680,currently_airing,2005-04-22,0,0,"anthropomorphic, comedy, kids, sci-fi, shounen",0,airing,2025-04-16,2005.0,7-7.9,comedy,False,False,False,False,False
8687,Doraemon (2005),7.72,1259.0,5021,21784,9680,currently_airing,2005-04-22,0,0,"anthropomorphic, comedy, kids, sci-fi, shounen",0,airing,2025-04-16,2005.0,7-7.9,kids,False,False,False,False,False
8687,Doraemon (2005),7.72,1259.0,5021,21784,9680,currently_airing,2005-04-22,0,0,"anthropomorphic, comedy, kids, sci-fi, shounen",0,airing,2025-04-16,2005.0,7-7.9,sci-fi,False,False,False,False,False
8687,Doraemon (2005),7.72,1259.0,5021,21784,9680,currently_airing,2005-04-22,0,0,"anthropomorphic, comedy, kids, sci-fi, shounen",0,airing,2025-04-16,2005.0,7-7.9,shounen,False,False,False,False,False
56038,Lazarus,7.71,1281.0,1781,136271,7806,currently_airing,2025-04-06,0,13,sci-fi,0,airing,2025-04-16,2025.0,7-7.9,sci-fi,False,False,False,False,False
58812,Shin Samurai-den Yaiba,7.67,1374.0,4932,22699,2494,currently_airing,2025-04-05,0,0,"adventure, samurai, shounen",0,airing,2025-04-16,2025.0,7-7.9,adventure,False,False,False,False,False
58812,Shin Samurai-den Yaiba,7.67,1374.0,4932,22699,2494,currently_airing,2025-04-05,0,0,"adventure, samurai, shounen",0,airing,2025-04-16,2025.0,7-7.9,samurai,False,False,False,False,False
58812,Shin Samurai-den Yaiba,7.67,1374.0,4932,22699,2494,currently_airing,2025-04-05,0,0,"adventure, samurai, shounen",0,airing,2025-04-16,2025.0,7-7.9,shounen,False,False,False,False,False
60449,Kidou Senshi Gundam: GQuuuuuuX,7.66,1448.0,4428,29223,2322,currently_airing,2025-04-09,0,0,"action, mecha, sci-fi, space",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
60449,Kidou Senshi Gundam: GQuuuuuuX,7.66,1448.0,4428,29223,2322,currently_airing,2025-04-09,0,0,"action, mecha, sci-fi, space",0,airing,2025-04-16,2025.0,7-7.9,mecha,False,False,False,False,False
60449,Kidou Senshi Gundam: GQuuuuuuX,7.66,1448.0,4428,29223,2322,currently_airing,2025-04-09,0,0,"action, mecha, sci-fi, space",0,airing,2025-04-16,2025.0,7-7.9,sci-fi,False,False,False,False,False
60449,Kidou Senshi Gundam: GQuuuuuuX,7.66,1448.0,4428,29223,2322,currently_airing,2025-04-09,0,0,"action, mecha, sci-fi, space",0,airing,2025-04-16,2025.0,7-7.9,space,False,False,False,False,False
59189,Sentai Daishikkaku 2nd Season,7.66,1435.0,3576,45003,1480,currently_airing,2025-04-13,0,12,"action, fantasy, shounen, urban fantasy",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
59189,Sentai Daishikkaku 2nd Season,7.66,1435.0,3576,45003,1480,currently_airing,2025-04-13,0,12,"action, fantasy, shounen, urban fantasy",0,airing,2025-04-16,2025.0,7-7.9,fantasy,False,False,False,False,False
59189,Sentai Daishikkaku 2nd Season,7.66,1435.0,3576,45003,1480,currently_airing,2025-04-13,0,12,"action, fantasy, shounen, urban fantasy",0,airing,2025-04-16,2025.0,7-7.9,shounen,False,False,False,False,False
59189,Sentai Daishikkaku 2nd Season,7.66,1435.0,3576,45003,1480,currently_airing,2025-04-13,0,12,"action, fantasy, shounen, urban fantasy",0,airing,2025-04-16,2025.0,7-7.9,urban fantasy,False,False,False,False,False
49778,Kijin Gentoushou,7.65,1449.0,3012,61531,6266,currently_airing,2025-03-31,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
49778,Kijin Gentoushou,7.65,1449.0,3012,61531,6266,currently_airing,2025-03-31,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2025.0,7-7.9,adventure,False,False,False,False,False
49778,Kijin Gentoushou,7.65,1449.0,3012,61531,6266,currently_airing,2025-03-31,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2025.0,7-7.9,fantasy,False,False,False,False,False
49778,Kijin Gentoushou,7.65,1449.0,3012,61531,6266,currently_airing,2025-03-31,0,0,"action, adventure, fantasy, historical",0,airing,2025-04-16,2025.0,7-7.9,historical,False,False,False,False,False
59828,Shoushimin Series 2nd Season,7.64,1477.0,4490,28271,2275,currently_airing,2025-04-06,0,0,"mystery, school",0,airing,2025-04-16,2025.0,7-7.9,mystery,False,False,False,False,False
59828,Shoushimin Series 2nd Season,7.64,1477.0,4490,28271,2275,currently_airing,2025-04-06,0,0,"mystery, school",0,airing,2025-04-16,2025.0,7-7.9,school,False,False,False,False,False
57442,Shixiong A Shixiong 2nd Season,7.62,1525.0,12809,1545,380,currently_airing,2023-12-14,0,78,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,action,False,False,False,False,False
57442,Shixiong A Shixiong 2nd Season,7.62,1525.0,12809,1545,380,currently_airing,2023-12-14,0,78,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,adventure,False,False,False,False,False
57442,Shixiong A Shixiong 2nd Season,7.62,1525.0,12809,1545,380,currently_airing,2023-12-14,0,78,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,fantasy,False,False,False,False,False
57442,Shixiong A Shixiong 2nd Season,7.62,1525.0,12809,1545,380,currently_airing,2023-12-14,0,78,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,historical,False,False,False,False,False
57442,Shixiong A Shixiong 2nd Season,7.62,1525.0,12809,1545,380,currently_airing,2023-12-14,0,78,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,martial arts,False,False,False,False,False
51289,Zhe Tian,7.59,1641.0,10869,2805,654,currently_airing,2023-05-03,0,156,"action, adventure, sci-fi",0,airing,2025-04-16,2023.0,7-7.9,action,False,False,False,False,False
51289,Zhe Tian,7.59,1641.0,10869,2805,654,currently_airing,2023-05-03,0,156,"action, adventure, sci-fi",0,airing,2025-04-16,2023.0,7-7.9,adventure,False,False,False,False,False
51289,Zhe Tian,7.59,1641.0,10869,2805,654,currently_airing,2023-05-03,0,156,"action, adventure, sci-fi",0,airing,2025-04-16,2023.0,7-7.9,sci-fi,False,False,False,False,False
59466,Aharen-san wa Hakarenai Season 2,7.58,1659.0,3227,53855,3234,currently_airing,2025-04-07,0,12,"comedy, love status quo, romance, school, shounen",0,airing,2025-04-16,2025.0,7-7.9,comedy,False,False,False,False,False
59466,Aharen-san wa Hakarenai Season 2,7.58,1659.0,3227,53855,3234,currently_airing,2025-04-07,0,12,"comedy, love status quo, romance, school, shounen",0,airing,2025-04-16,2025.0,7-7.9,love status quo,False,False,False,False,False
59466,Aharen-san wa Hakarenai Season 2,7.58,1659.0,3227,53855,3234,currently_airing,2025-04-07,0,12,"comedy, love status quo, romance, school, shounen",0,airing,2025-04-16,2025.0,7-7.9,romance,False,False,False,False,False
59466,Aharen-san wa Hakarenai Season 2,7.58,1659.0,3227,53855,3234,currently_airing,2025-04-07,0,12,"comedy, love status quo, romance, school, shounen",0,airing,2025-04-16,2025.0,7-7.9,school,False,False,False,False,False
59466,Aharen-san wa Hakarenai Season 2,7.58,1659.0,3227,53855,3234,currently_airing,2025-04-07,0,12,"comedy, love status quo, romance, school, shounen",0,airing,2025-04-16,2025.0,7-7.9,shounen,False,False,False,False,False
59597,Witch Watch,7.58,1682.0,2657,76174,7642,currently_airing,2025-04-06,0,26,"comedy, shounen, supernatural",0,airing,2025-04-16,2025.0,7-7.9,comedy,False,False,False,False,False
59597,Witch Watch,7.58,1682.0,2657,76174,7642,currently_airing,2025-04-06,0,26,"comedy, shounen, supernatural",0,airing,2025-04-16,2025.0,7-7.9,shounen,False,False,False,False,False
59597,Witch Watch,7.58,1682.0,2657,76174,7642,currently_airing,2025-04-06,0,26,"comedy, shounen, supernatural",0,airing,2025-04-16,2025.0,7-7.9,supernatural,False,False,False,False,False
59360,Rock wa Lady no Tashinami deshite,7.57,1708.0,4300,30920,3175,currently_airing,2025-04-03,0,0,"comedy, music, school, seinen",0,airing,2025-04-16,2025.0,7-7.9,comedy,False,False,False,False,False
59360,Rock wa Lady no Tashinami deshite,7.57,1708.0,4300,30920,3175,currently_airing,2025-04-03,0,0,"comedy, music, school, seinen",0,airing,2025-04-16,2025.0,7-7.9,music,False,False,False,False,False
59360,Rock wa Lady no Tashinami deshite,7.57,1708.0,4300,30920,3175,currently_airing,2025-04-03,0,0,"comedy, music, school, seinen",0,airing,2025-04-16,2025.0,7-7.9,school,False,False,False,False,False
59360,Rock wa Lady no Tashinami deshite,7.57,1708.0,4300,30920,3175,currently_airing,2025-04-03,0,0,"comedy, music, school, seinen",0,airing,2025-04-16,2025.0,7-7.9,seinen,False,False,False,False,False
41409,Wushen Zhuzai,7.54,1824.0,8195,6365,1644,currently_airing,2020-03-08,0,608,"action, drama, fantasy, historical, martial arts",0,airing,2025-04-16,2020.0,7-7.9,action,False,False,False,False,False
41409,Wushen Zhuzai,7.54,1824.0,8195,6365,1644,currently_airing,2020-03-08,0,608,"action, drama, fantasy, historical, martial arts",0,airing,2025-04-16,2020.0,7-7.9,drama,False,False,False,False,False
41409,Wushen Zhuzai,7.54,1824.0,8195,6365,1644,currently_airing,2020-03-08,0,608,"action, drama, fantasy, historical, martial arts",0,airing,2025-04-16,2020.0,7-7.9,fantasy,False,False,False,False,False
41409,Wushen Zhuzai,7.54,1824.0,8195,6365,1644,currently_airing,2020-03-08,0,608,"action, drama, fantasy, historical, martial arts",0,airing,2025-04-16,2020.0,7-7.9,historical,False,False,False,False,False
41409,Wushen Zhuzai,7.54,1824.0,8195,6365,1644,currently_airing,2020-03-08,0,608,"action, drama, fantasy, historical, martial arts",0,airing,2025-04-16,2020.0,7-7.9,martial arts,False,False,False,False,False
60593,Vigilante: Boku no Hero Academia Illegals,7.53,1880.0,2572,80525,5802,currently_airing,2025-04-07,0,13,"action, shounen, super power",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
60593,Vigilante: Boku no Hero Academia Illegals,7.53,1880.0,2572,80525,5802,currently_airing,2025-04-07,0,13,"action, shounen, super power",0,airing,2025-04-16,2025.0,7-7.9,shounen,False,False,False,False,False
60593,Vigilante: Boku no Hero Academia Illegals,7.53,1880.0,2572,80525,5802,currently_airing,2025-04-07,0,13,"action, shounen, super power",0,airing,2025-04-16,2025.0,7-7.9,super power,False,False,False,False,False
58492,Mono,7.52,1901.0,5586,16551,1388,currently_airing,2025-04-13,0,12,"cgdct, comedy",0,airing,2025-04-16,2025.0,7-7.9,cgdct,False,False,False,False,False
58492,Mono,7.52,1901.0,5586,16551,1388,currently_airing,2025-04-13,0,12,"cgdct, comedy",0,airing,2025-04-16,2025.0,7-7.9,comedy,False,False,False,False,False
50694,Summer Pockets,7.44,2215.0,4208,32571,3069,currently_airing,2025-04-07,0,0,slice of life,0,airing,2025-04-16,2025.0,7-7.9,slice of life,False,False,False,False,False
60407,Kimi to Idol Precure♪,7.44,2232.0,9291,4573,614,currently_airing,2025-02-02,0,49,"action, mahou shoujo",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
60407,Kimi to Idol Precure♪,7.44,2232.0,9291,4573,614,currently_airing,2025-02-02,0,49,"action, mahou shoujo",0,airing,2025-04-16,2025.0,7-7.9,mahou shoujo,False,False,False,False,False
54437,Lian Qi Shi Wan Nian,7.43,2241.0,10978,2725,704,currently_airing,2023-02-18,0,260,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,action,False,False,False,False,False
54437,Lian Qi Shi Wan Nian,7.43,2241.0,10978,2725,704,currently_airing,2023-02-18,0,260,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,adventure,False,False,False,False,False
54437,Lian Qi Shi Wan Nian,7.43,2241.0,10978,2725,704,currently_airing,2023-02-18,0,260,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,fantasy,False,False,False,False,False
54437,Lian Qi Shi Wan Nian,7.43,2241.0,10978,2725,704,currently_airing,2023-02-18,0,260,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,historical,False,False,False,False,False
54437,Lian Qi Shi Wan Nian,7.43,2241.0,10978,2725,704,currently_airing,2023-02-18,0,260,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,martial arts,False,False,False,False,False
56717,Xian Wu Chuan 2nd Season,7.42,2288.0,12470,1729,446,currently_airing,2023-09-24,0,156,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,action,False,False,False,False,False
56717,Xian Wu Chuan 2nd Season,7.42,2288.0,12470,1729,446,currently_airing,2023-09-24,0,156,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,adventure,False,False,False,False,False
56717,Xian Wu Chuan 2nd Season,7.42,2288.0,12470,1729,446,currently_airing,2023-09-24,0,156,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,fantasy,False,False,False,False,False
56717,Xian Wu Chuan 2nd Season,7.42,2288.0,12470,1729,446,currently_airing,2023-09-24,0,156,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,historical,False,False,False,False,False
56717,Xian Wu Chuan 2nd Season,7.42,2288.0,12470,1729,446,currently_airing,2023-09-24,0,156,"action, adventure, fantasy, historical, martial arts",0,airing,2025-04-16,2023.0,7-7.9,martial arts,False,False,False,False,False
52709,"Danjo no Yuujou wa Seiritsu suru? (Iya, Shinai!!)",7.42,2325.0,2761,71892,6854,currently_airing,2025-04-04,0,0,"comedy, romance, school",0,airing,2025-04-16,2025.0,7-7.9,comedy,False,False,False,False,False
52709,"Danjo no Yuujou wa Seiritsu suru? (Iya, Shinai!!)",7.42,2325.0,2761,71892,6854,currently_airing,2025-04-04,0,0,"comedy, romance, school",0,airing,2025-04-16,2025.0,7-7.9,romance,False,False,False,False,False
52709,"Danjo no Yuujou wa Seiritsu suru? (Iya, Shinai!!)",7.42,2325.0,2761,71892,6854,currently_airing,2025-04-04,0,0,"comedy, romance, school",0,airing,2025-04-16,2025.0,7-7.9,school,False,False,False,False,False
53876,Pokemon (2023),7.41,2375.0,3947,36957,8581,currently_airing,2023-04-14,0,0,"action, adventure, comedy, fantasy, kids",0,airing,2025-04-16,2023.0,7-7.9,action,False,False,False,False,False
53876,Pokemon (2023),7.41,2375.0,3947,36957,8581,currently_airing,2023-04-14,0,0,"action, adventure, comedy, fantasy, kids",0,airing,2025-04-16,2023.0,7-7.9,adventure,False,False,False,False,False
53876,Pokemon (2023),7.41,2375.0,3947,36957,8581,currently_airing,2023-04-14,0,0,"action, adventure, comedy, fantasy, kids",0,airing,2025-04-16,2023.0,7-7.9,comedy,False,False,False,False,False
53876,Pokemon (2023),7.41,2375.0,3947,36957,8581,currently_airing,2023-04-14,0,0,"action, adventure, comedy, fantasy, kids",0,airing,2025-04-16,2023.0,7-7.9,fantasy,False,False,False,False,False
53876,Pokemon (2023),7.41,2375.0,3947,36957,8581,currently_airing,2023-04-14,0,0,"action, adventure, comedy, fantasy, kids",0,airing,2025-04-16,2023.0,7-7.9,kids,False,False,False,False,False
56885,Sousou no Frieren: ●● no Mahou,7.4,2410.0,5257,19422,8269,currently_airing,2023-10-11,0,0,"comedy, fantasy",0,airing,2025-04-16,2023.0,7-7.9,comedy,False,False,False,False,False
56885,Sousou no Frieren: ●● no Mahou,7.4,2410.0,5257,19422,8269,currently_airing,2023-10-11,0,0,"comedy, fantasy",0,airing,2025-04-16,2023.0,7-7.9,fantasy,False,False,False,False,False
60658,Hibi wa Sugiredo Meshi Umashi,7.38,2518.0,6294,12114,1054,currently_airing,2025-04-13,0,12,"adult cast, cgdct, gourmet",0,airing,2025-04-16,2025.0,7-7.9,adult cast,False,False,False,False,False
60658,Hibi wa Sugiredo Meshi Umashi,7.38,2518.0,6294,12114,1054,currently_airing,2025-04-13,0,12,"adult cast, cgdct, gourmet",0,airing,2025-04-16,2025.0,7-7.9,cgdct,False,False,False,False,False
60658,Hibi wa Sugiredo Meshi Umashi,7.38,2518.0,6294,12114,1054,currently_airing,2025-04-13,0,12,"adult cast, cgdct, gourmet",0,airing,2025-04-16,2025.0,7-7.9,gourmet,False,False,False,False,False
58725,Ninja to Koroshiya no Futarigurashi,7.36,2568.0,5395,18109,1831,currently_airing,2025-04-10,0,12,"shounen, slice of life",0,airing,2025-04-16,2025.0,7-7.9,shounen,False,False,False,False,False
58725,Ninja to Koroshiya no Futarigurashi,7.36,2568.0,5395,18109,1831,currently_airing,2025-04-10,0,12,"shounen, slice of life",0,airing,2025-04-16,2025.0,7-7.9,slice of life,False,False,False,False,False
36686,Hifuu Katsudou Kiroku: The Sealed Esoteric History,7.35,2605.0,7121,9034,1202,currently_airing,2015-12-29,0,0,fantasy,0,airing,2025-04-16,2015.0,7-7.9,fantasy,False,False,False,False,False
59452,"Katainaka no Ossan, Kensei ni Naru",7.35,2625.0,2816,69279,6400,currently_airing,2025-04-05,0,0,"action, adventure, fantasy",0,airing,2025-04-16,2025.0,7-7.9,action,False,False,False,False,False
59452,"Katainaka no Ossan, Kensei ni Naru",7.35,2625.0,2816,69279,6400,currently_airing,2025-04-05,0,0,"action, adventure, fantasy",0,airing,2025-04-16,2025.0,7-7.9,adventure,False,False,False,False,False
59452,"Katainaka no Ossan, Kensei ni Naru",7.35,2625.0,2816,69279,6400,currently_airing,2025-04-05,0,0,"action, adventure, fantasy",0,airing,2025-04-16,2025.0,7-7.9,fantasy,False,False,False,False,False
